"","Lung_F1","Lung_F2","Lung_F3","Lung_M1","Lung_M2","Lung_M3"
"mmu-miR-338-5p",2.8609156570055,2.8306718417139,2.39203769600136,3.07194418823848,3.41226983766936,3.19229683474896
"mmu-miR-339-3p",3.64478588298378,4.21079050185643,4.03274349002346,4.39547947181838,4.14048502089799,4.38253398425936
"mmu-miR-339-5p",5.2173193919877,5.3591427172658,4.93965801209688,5.81528489259818,5.70756945053078,5.80903096541396
"mmu-miR-340-3p",3.37765488739505,3.11937143456817,3.26051311383642,4.53857106802975,4.48866966500606,4.50239205600417
"mmu-miR-340-5p",8.12623310770041,8.43871735029663,8.46324493447683,7.36276390039803,7.2606988801989,7.4960280261622
"mmu-miR-342-3p",8.00371218693882,7.94482186978198,7.46697926889245,8.47743026126773,8.20554684478072,8.46552769884167
"mmu-miR-344-3p",0.515492979551041,2.17575636310304,2.16838486930617,1.03753176976132,1.00533370824655,0.449469699554536
"mmu-miR-344d-3p",0.333817521471044,0.239682603295034,0.369180186678799,-0.00966676677173511,1.14093779923347,0.664078165859705
"mmu-miR-345-3p",3.81914434840653,4.91639922933249,5.39217757870376,4.99741297180289,5.14737193331905,4.87773177412919
"mmu-miR-345-5p",4.81956310647679,5.25791531482173,4.61296943833947,3.69480271035924,3.84188782152834,3.84220550825338
"mmu-miR-3470a",3.01978292072287,4.14427329211246,3.36974856866187,2.87767890348347,3.95048893146012,3.89094263747206
"mmu-miR-3470b",5.42468690571526,6.50361575645755,5.56292662485555,4.05807162722398,4.90852951001211,5.12865161913666
"mmu-miR-34a-5p",7.04997769445235,7.08624935141031,6.89338464499324,5.93966386167746,6.01910458203891,6.02214691506227
"mmu-miR-34b-3p",6.92502450471378,6.93705812248585,6.97344941499368,8.05030758116529,8.15837477121653,8.01030281662715
"mmu-miR-34b-5p",7.58913462691542,8.14850267557117,6.99065389784477,6.66187926278112,6.25413292490022,6.93836035285116
"mmu-miR-34c-3p",5.52082834885844,5.55677457570607,5.77140503357316,6.02763646363877,6.03805047207649,6.36268748230407
"mmu-miR-34c-5p",12.4366715115198,12.3360087209004,12.1079746081899,12.0405217164174,11.7436744986005,12.1816403710688
"mmu-miR-350-3p",3.35398481727871,3.14982972478454,2.97951770879641,3.12296107325328,3.86818624081494,3.48816975843431
"mmu-miR-350-5p",1.85928727284847,2.56287684248693,2.44292440517049,2.56362731985238,2.74190138928552,2.64123895139541
"mmu-miR-351-3p",0.333817521471044,0.871599096610692,1.03238454542453,1.86465132495828,2.21574508239048,2.12995074375467
"mmu-miR-351-5p",11.135031112087,11.5383493280622,12.1618911437978,11.788686144336,11.8786500512795,11.686758542856
"mmu-miR-3535",4.3485865691968,3.85179863928575,3.89333523190012,4.75212761083864,4.6026986242958,4.70071593690743
"mmu-miR-361-3p",6.65169286407915,6.24609432915057,6.1073466128611,6.10421790970666,6.14139950626227,6.00502911394249
"mmu-miR-361-5p",6.94694579327629,6.90616732817628,6.39264990117723,7.15556046384862,7.2693583896951,7.07469590338643
"mmu-miR-362-3p",3.18986988713546,3.65349959656179,2.71547682524063,2.40777588115876,2.21574508239048,2.64123895139541
"mmu-miR-362-5p",2.38821708844962,2.36937790254274,1.66724610348043,2.52621427484348,2.60786468441974,2.73913661165403
"mmu-miR-365-3p",7.28012243655413,7.26035301522618,6.61695754348351,6.68964218343823,6.75903597752604,6.55725838017516
