"","Lung_F1","Lung_F2","Lung_F3","Lung_M1","Lung_M2","Lung_M3"
"mmu-miR-1a",5.6292599341459,7.93487404108101,8.22896248187797,8.64520377012376,6.13950716044363,9.51858259149387
"mmu-miR-133a",5.89741702372074,8.67423492707218,7.52265724620295,9.0262393202309,6.38876249490675,9.71455638882326
"mmu-miR-551b",-1.46996056231552,-0.772473276357358,-1.34806997522604,-0.785763691362722,-0.938186478375721,-1.83384498546775
"mmu-miR-7008",1.67615163869139,1.99855595632562,0.0775747058144066,1.7808549190602,0.517604139454204,1.01194805161314
"mmu-miR-8120",-1.13452809982393,-1.40083123372756,-1.34806997522604,-1.00451515861868,-1.14588447365065,-1.5787593839371
"mmu-miR-15b",7.55039728921723,7.46596617586809,7.18889139274426,8.48586673620738,8.50381508628216,8.26554875487837
"mmu-miR-16",12.1474937264183,11.9088986387485,11.3144450387853,12.4741484335309,12.4109946379553,12.3189380204043
"mmu-miR-7010",-1.13452809982393,-1.40083123372756,-0.261129923555066,-1.00451515861868,-0.595444723383553,-1.00714299504502
"mmu-miR-9",0.385054692703087,0.140344610966171,0.95492320752559,-0.277767481488384,-1.14588447365065,-0.188847988885969
"mmu-miR-92b",12.2083886078796,11.7522205863303,11.7788562238696,11.8920810728524,11.5818260385315,11.6282881072091
"mmu-miR-190b",1.67615163869139,2.07131661410517,2.19792136545457,1.51855876460964,1.13836321206204,1.70684695961592
