DB	Name	ID	Count
circRNA	mmu_circ_0012664	ENSMUST00000171110	4
circRNA	mmu_circ_0011332	ENSMUST00000105566	7
circRNA	mmu_circ_0012663	ENSMUST00000171110	11
circRNA	mmu_circ_0011333	ENSMUST00000058133	4
circRNA	mmu_circ_0013997	ENSMUST00000003038	25
circRNA	mmu_circ_0012666	ENSMUST00000166924	10
circRNA	mmu_circ_0011334	ENSMUST00000058133	24
circRNA	mmu_circ_0013996	ENSMUST00000003038	61
circRNA	mmu_circ_0012665	ENSMUST00000166924	14
circRNA	mmu_circ_0011335	ENSMUST00000058133	39
circRNA	mmu_circ_0010004	ENSMUST00000147345	3
circRNA	mmu_circ_0013991	ENSMUST00000155123	3
circRNA	mmu_circ_0012660	ENSMUST00000045586	15
circRNA	mmu_circ_0013993	ENSMUST00000080553	1
circRNA	mmu_circ_0012662	ENSMUST00000171110	4
circRNA	mmu_circ_0011330	ENSMUST00000105566	3
circRNA	mmu_circ_0013992	ENSMUST00000132540	3
circRNA	mmu_circ_0012661	ENSMUST00000171110	10
circRNA	mmu_circ_0000688	NM_019778	20
circRNA	mmu_circ_0000689	NM_021496	3
circRNA	mmu_circ_0009012	ENSMUST00000027421	15
circRNA	mmu_circ_0000686	NM_177357	1
circRNA	mmu_circ_0009013	ENSMUST00000027421	3
circRNA	mmu_circ_0000687	NM_001013371	1
circRNA	mmu_circ_0009010	ENSMUST00000027421	57
circRNA	mmu_circ_0000684	NM_011749	16
circRNA	mmu_circ_0009011	ENSMUST00000027421	53
circRNA	mmu_circ_0000685	NM_011749	66
circRNA	mmu_circ_0009016	ENSMUST00000027421	61
circRNA	mmu_circ_0000682	NM_001081255	5
circRNA	mmu_circ_0000683	NM_001081255	1
circRNA	mmu_circ_0009014	ENSMUST00000027421	43
circRNA	mmu_circ_0000680	NM_001081255	6
circRNA	mmu_circ_0009015	ENSMUST00000027421	30
circRNA	mmu_circ_0000681	NM_001081255	17
circRNA	mmu_circ_0000690	NM_001134494	21
circRNA	mmu_circ_0012679	ENSMUST00000132734	1
circRNA	mmu_circ_0011347	ENSMUST00000105566	4
circRNA	mmu_circ_0010016	ENSMUST00000049483	18
circRNA	mmu_circ_0012678	ENSMUST00000115451	59
circRNA	mmu_circ_0011348	ENSMUST00000105827	2
circRNA	mmu_circ_0010017	ENSMUST00000049483	26
circRNA	mmu_circ_0011349	ENSMUST00000105566	5
circRNA	mmu_circ_0010018	ENSMUST00000049483	22
circRNA	mmu_circ_0010019	ENSMUST00000049483	13
circRNA	mmu_circ_0012675	ENSMUST00000030971	4
circRNA	mmu_circ_0011343	ENSMUST00000084215	23
circRNA	mmu_circ_0012674	ENSMUST00000030971	27
circRNA	mmu_circ_0011344	ENSMUST00000084215	19
circRNA	mmu_circ_0011345	ENSMUST00000084215	21
circRNA	mmu_circ_0012676	ENSMUST00000030971	33
circRNA	mmu_circ_0011346	ENSMUST00000105566	4
circRNA	mmu_circ_0011340	ENSMUST00000084215	38
circRNA	mmu_circ_0012673	ENSMUST00000115451	113
circRNA	mmu_circ_0011341	ENSMUST00000084215	9
circRNA	mmu_circ_0012672	ENSMUST00000115451	95
circRNA	mmu_circ_0011342	ENSMUST00000105830	9
circRNA	mmu_circ_0009020	ENSMUST00000140295	2
circRNA	mmu_circ_0000699	NM_175549	4
circRNA	mmu_circ_0009023	ENSMUST00000113360	3
circRNA	mmu_circ_0000697	NM_010140	3
circRNA	mmu_circ_0009021	ENSMUST00000115488	9
circRNA	mmu_circ_0009022	ENSMUST00000140302	9
